temperature_2_m_above_gnd,relative_humidity_2_m_above_gnd,mean_sea_level_pressure_MSL,total_precipitation_sfc,snowfall_amount_sfc,total_cloud_cover_sfc,high_cloud_cover_high_cld_lay,medium_cloud_cover_mid_cld_lay,low_cloud_cover_low_cld_lay,shortwave_radiation_backwards_sfc,wind_speed_10_m_above_gnd,wind_direction_10_m_above_gnd,wind_speed_80_m_above_gnd,wind_direction_80_m_above_gnd,wind_speed_900_mb,wind_direction_900_mb,wind_gust_10_m_above_gnd,angle_of_incidence,zenith,azimuth,generated_power_kw
-0.1,64,1020.2,0.0,0.0,100.0,0,92,100,453.01,30.93,39.81,31.39,40.82,29.87,40.6,32.04,18.114796,57.656717,196.48209,426.59295
0.41,60,1019.8,0.0,0.0,100.0,0,0,100,445.89,29.55,43.03,30.04,45.0,28.77,44.49,30.24,30.957074,62.333789,212.2838,411.4492
0.89,57,1020.5,0.0,0.0,100.0,0,0,100,432.54,25.96,45.0,26.23,46.67,25.21,46.74,26.28,44.99878,69.487848,226.06199,267.54383
1.19,56,1020.0,0.0,0.0,100.0,0,0,100,369.35,21.39,46.36,21.41,47.73,20.66,48.53,25.2,59.332379,78.388854,237.91803,63.384136
1.16,57,1020.0,0.0,0.0,100.0,0,0,100,305.27,15.99,54.16,16.38,56.66,16.18,57.72,21.24,70.202751,85.834763,245.95534,0.16192283
-5.05,86,1029.5,0.0,0.0,0.0,0,0,0,0.0,0.8,206.57,10.74,39.56,2.55,188.13,7.56,60.554806,79.060556,120.9977,132.23905
-4.29,83,1030.0,0.0,0.0,0.0,0,0,0,24.03,2.41,243.43,6.44,26.57,2.74,203.2,8.28,46.068839,69.933108,132.8112,205.54818
0.07,63,1029.3,0.0,0.0,0.0,0,0,0,181.56,3.55,293.96,3.6,306.87,2.41,296.57,4.68,31.948186,62.574755,146.44604,315.97245
1.43,54,1027.4,0.0,0.0,0.0,0,0,0,343.54,10.85,354.29,11.17,358.15,11.16,360.0,13.32,18.840791,57.636227,162.14937,552.13038
1.9,49,1027.4,0.0,0.0,0.0,0,0,0,472.59,19.11,3.24,18.42,4.48,18.06,4.57,21.96,11.458332,55.79238,179.31607,492.32998
1.93,60,1026.6,0.0,0.0,0.0,0,0,0,556.25,19.49,25.14,20.45,26.11,18.51,26.57,24.12,17.917675,57.34844,196.55202,552.04514
3.28,58,1025.6,0.0,0.0,0.0,0,0,0,585.62,20.01,30.26,21.57,33.42,19.77,33.11,23.4,30.850943,62.044221,212.42152,408.28072
3.9,59,1025.3,0.0,0.0,0.0,0,0,0,560.7,21.37,32.62,23.48,35.64,21.18,35.31,25.56,44.937703,69.222806,226.2427,263.97289
3.74,64,1024.5,0.0,0.0,0.0,0,0,0,483.27,22.07,28.24,24.2,30.38,21.92,29.51,27.0,59.301071,78.148315,238.12414,101.51705
3.17,69,1024.9,0.0,0.0,100.0,0,0,100,362.23,24.34,29.22,28.09,30.84,24.2,30.38,35.28,70.311995,85.69914,246.25855,0.36510417
-4.38,71,1029.7,0.0,0.0,0.0,0,0,0,0.0,21.79,157.67,38.65,152.24,19.97,152.05,38.16,60.545635,78.833095,120.77307,760.53663
-2.93,80,1029.0,0.0,0.0,1.0,0,0,1,25.81,28.41,157.66,39.95,155.51,26.47,157.62,43.92,46.030393,69.678753,132.60863,1800.9321
-0.72,83,1029.1,0.0,0.0,74.0,0,0,74,188.68,33.25,160.39,42.14,160.02,32.11,160.35,44.28,31.866378,62.292384,146.28199,2446.9025
0.85,73,1028.0,0.0,0.0,28.0,0,0,28,351.55,35.57,158.63,43.45,158.11,34.09,158.31,44.64,18.670376,57.329988,162.04929,2848.8113
2.27,68,1026.9,0.0,0.0,2.0,0,0,2,482.38,34.65,156.1,40.94,156.14,32.71,155.97,39.96,11.163179,55.474787,179.30256,3042.2762
4.24,55,1024.3,0.0,0.0,0.0,0,0,0,567.82,37.87,155.87,42.4,156.48,39.15,155.56,41.4,17.72369,57.036781,196.62714,2976.7425
4.91,53,1023.9,0.0,0.0,0.0,0,0,0,598.08,37.04,154.68,41.24,155.22,38.32,154.4,38.52,30.749122,61.752262,212.56517,2661.2573
4.9,54,1023.8,0.0,0.0,0.0,0,0,0,573.16,38.32,153.19,42.66,153.43,39.29,152.73,38.88,44.880709,68.95622,226.42934,2012.8759
4.85,59,1023.9,0.0,0.0,0.0,0,0,0,493.95,36.39,152.93,41.38,153.66,36.4,151.66,38.16,59.273549,77.906777,238.33586,419.42047
4.86,61,1023.9,0.0,0.0,0.0,0,0,0,371.13,34.95,155.02,40.76,155.47,34.94,153.7,38.16,71.941767,86.629549,247.64848,32.106884
-2.78,92,1026.8,0.2,0.0,100.0,0,0,100,0.0,39.96,161.08,49.18,160.77,39.17,162.9,49.68,60.534132,78.600632,120.54755,37.861475
-2.17,88,1027.2,0.1,0.0,100.0,0,0,100,28.48,40.64,161.4,48.73,161.03,39.52,163.05,48.96,45.990011,69.419477,132.40552,119.46945
-0.79,79,1026.7,0.1,0.0,100.0,0,0,100,187.79,42.92,161.41,48.04,162.11,41.69,163.44,45.0,31.783186,62.005155,146.1182,354.87786
0.54,74,1026.1,0.0,0.0,76.0,9,18,76,351.55,41.9,162.5,45.1,163.3,40.7,164.61,42.84,18.498871,57.019093,161.9509,1608.7156
2.17,68,1024.9,0.0,0.0,100.0,29,100,21,471.7,39.05,161.73,41.1,162.68,37.59,163.3,38.88,10.865273,55.153058,179.29264,1798.4442
4.07,70,1024.5,0.0,0.0,0.0,0,0,0,565.15,35.94,169.03,37.35,169.45,36.64,169.24,38.16,17.533211,56.721853,196.70746,2201.482
5.04,65,1023.6,0.0,0.0,2.0,0,0,2,596.3,33.04,168.69,34.39,169.75,33.68,169.53,32.76,30.651784,61.458021,212.71474,2514.8261
5.76,62,1022.6,0.0,0.0,5.0,0,5,0,572.27,30.74,166.45,32.14,167.05,31.79,166.91,29.16,44.827873,68.688188,226.62186,1983.4115
6.22,60,1022.0,0.0,0.0,100.0,35,100,0,488.61,28.83,164.05,29.87,164.62,29.52,164.44,23.76,59.249843,77.664324,238.5531,454.60693
6.11,60,1021.9,0.0,0.0,100.0,0,100,0,347.1,27.32,161.57,28.46,161.57,28.46,161.57,20.52,71.715273,86.254461,247.71468,38.520397
0.71,92,1022.8,0.1,0.0,100.0,58,100,100,0.0,22.61,170.84,31.43,170.11,23.68,171.25,27.72,60.520368,78.363271,120.3212,306.21257
1.46,87,1022.6,0.1,0.0,100.0,28,100,100,18.69,23.98,172.23,29.07,172.17,23.98,172.23,26.28,45.947799,69.155392,132.2019,810.41608
2.79,81,1022.1,0.0,0.0,100.0,0,100,100,114.81,25.46,171.87,28.31,172.69,25.76,172.78,28.44,31.698771,61.71318,145.95465,1653.5456
3.97,76,1021.7,0.0,0.0,100.0,0,100,100,217.16,26.12,172.87,28.62,173.5,26.44,173.75,23.4,18.326542,56.703653,161.85418,2594.6142
5.03,72,1020.8,0.0,0.0,100.0,0,100,100,359.56,25.62,175.97,27.04,176.95,25.6,176.78,20.16,10.564848,54.827305,179.2863,2495.5364
4.71,72,1020.7,0.0,0.0,100.0,1,100,100,320.4,18.25,165.14,19.65,166.22,17.81,165.96,18.36,17.346619,56.403771,196.79298,2034.5494
4.88,70,1020.4,0.0,0.0,100.0,0,100,100,334.64,16.85,160.02,18.21,161.57,16.74,161.18,15.48,30.559094,61.16161,212.87022,349.33594
5.12,68,1019.3,0.0,0.0,100.0,0,100,100,313.28,15.73,164.05,16.77,165.07,15.63,165.32,13.32,44.779269,68.41881,226.82022,508.95105
5.66,67,1019.6,0.0,0.0,100.0,4,100,100,276.79,15.28,164.98,16.24,167.2,14.84,165.96,11.88,59.229979,77.421041,238.7758,81.15272
-1.2,95,1021.8,0.0,0.0,52.0,20,52,22,0.0,10.11,184.09,15.19,185.44,10.81,181.91,11.16,60.504413,78.12112,120.09403,524.29145
0.28,92,1022.3,0.0,0.0,54.0,16,36,54,34.71,10.46,183.95,13.76,186.01,9.01,182.29,10.08,45.903862,68.88661,131.99778,1511.2741
3.02,79,1020.3,0.0,0.0,55.0,1,55,0,199.36,8.65,196.93,8.31,197.65,7.86,195.95,6.12,31.613296,61.416573,145.79136,2160.7512
5.11,71,1019.9,0.0,0.0,30.0,0,30,0,359.56,3.83,221.19,3.32,220.6,3.1,215.54,2.52,18.153666,56.383784,161.75915,2625.0994
6.62,64,1019.5,0.0,0.0,83.0,0,4,83,486.83,2.41,206.57,2.6,213.69,2.41,206.57,3.96,10.262157,54.497644,179.28357,2183.5018
8.43,55,1019.2,0.0,0.0,0.0,0,0,0,566.04,12.62,183.27,12.98,183.18,14.04,181.47,10.8,17.164309,56.08265,196.88371,1644.59
8.64,57,1018.5,0.0,0.0,10.0,0,0,10,364.9,7.42,165.96,8.21,164.74,9.0,163.74,7.56,30.47122,60.86314,213.03158,532.01389
9.8,55,1018.8,0.0,0.0,16.0,0,0,16,257.21,2.62,164.05,2.9,150.26,3.4,147.99,5.4,44.734969,68.148187,227.02437,149.70222
9.69,54,1018.4,0.0,0.0,16.0,0,0,16,218.94,1.61,296.57,1.3,326.31,1.14,341.57,5.04,59.213982,77.177015,239.00388,12.351344
8.38,55,1017.9,0.0,0.0,30.0,0,0,30,176.22,5.0,300.26,4.69,302.47,4.39,304.99,7.2,71.143495,85.405311,247.77644,1.2752137
0.08,96,1024.9,0.0,0.0,100.0,0,0,100,0.0,5.59,165.07,3.1,144.46,6.49,176.82,1.8,60.48634,77.874288,119.8661,718.82787
-0.15,93,1024.9,0.0,0.0,100.0,0,0,100,32.04,7.9,210.07,8.21,232.13,10.69,212.62,7.2,45.858307,68.613245,131.79317,1726.4683
3.26,74,1024.1,0.0,0.0,0.0,0,0,0,201.14,6.29,256.76,8.12,257.2,7.29,249.78,12.24,31.526925,61.11545,145.62832,2344.2967
5.63,64,1022.9,0.0,0.0,0.0,0,0,0,364.01,8.67,274.76,9.01,272.29,8.65,272.39,13.68,17.980527,56.059599,161.66579,2748.0358
7.25,56,1021.1,0.0,0.0,10.0,0,0,10,488.61,15.55,275.31,16.58,272.49,15.48,271.33,18.36,9.957474,54.164189,179.28444,2909.5366
8.42,53,1021.0,0.0,0.0,3.3,11,0,0,574.94,21.19,279.78,22.55,278.26,20.01,278.28,25.92,16.986686,55.758609,196.97967,2774.0572
8.94,49,1020.1,0.0,0.0,6.6,22,0,0,601.64,23.75,284.04,25.5,283.06,22.18,283.13,28.44,30.388322,60.562727,213.19882,2125.9102
8.85,45,1019.8,0.0,0.0,0.9,3,0,0,582.06,24.37,282.8,26.9,282.36,23.58,282.34,30.24,44.695039,67.876421,227.23425,650.15667
8.65,50,1020.4,0.0,0.0,0.0,0,0,0,504.63,23.66,283.19,26.2,282.7,22.53,282.93,31.32,59.201875,76.932332,239.23726,89.000525
8.12,54,1020.3,0.0,0.0,1.8,6,0,0,387.15,23.58,282.34,26.83,281.61,22.73,280.95,31.32,71.336983,85.314944,248.1504,1.1058824
-0.4,95,1022.3,0.0,0.0,34.0,0,34,7,0.0,22.17,302.4,33.09,300.75,28.09,300.84,29.88,60.466218,77.622885,119.63743,380.55369
3.02,71,1021.3,0.0,0.0,100.0,0,36,100,31.15,20.27,303.41,26.06,302.59,23.86,303.93,30.24,45.811238,68.33541,131.58809,963.70243
4.93,57,1021.8,0.0,0.0,100.0,0,39,100,158.42,21.87,302.91,25.87,301.92,24.46,302.99,30.6,31.439818,60.809929,145.46554,734.79313
6.69,55,1020.4,0.0,0.0,100.0,0,90,100,322.18,21.65,312.98,23.69,313.15,22.92,313.73,24.84,17.886811,55.752561,161.46441,785.81806
8.38,50,1019.0,0.0,0.0,7.0,0,7,0,480.6,18.4,300.58,19.83,299.36,19.2,300.41,29.88,9.6510943,53.827061,179.28894,1011.2157
8.72,60,1018.1,0.0,0.0,100.0,86,100,0,466.36,21.86,287.24,22.9,286.44,20.28,286.5,29.16,16.814173,55.431768,197.08085,943.20981
9.14,61,1016.7,0.0,0.0,100.0,100,100,0,420.08,21.54,279.62,22.2,278.39,19.65,278.43,32.76,30.310562,60.260488,213.37192,704.87833
10.14,55,1016.1,0.0,0.0,100.0,100,100,0,388.04,23.93,285.71,25.96,286.93,22.55,286.7,34.92,44.546854,67.536977,227.35129,298.18582
9.84,57,1015.2,0.0,0.0,100.0,100,100,0,360.45,28.15,290.98,32.62,292.04,27.61,292.22,36.72,59.19368,76.687081,239.47587,91.135834
9.16,61,1015.4,0.0,0.0,100.0,100,100,1,286.58,29.95,295.64,36.71,295.56,29.95,295.64,39.96,71.168361,84.963397,248.27367,84.115943
4.41,91,1012.8,0.2,0.0,100.0,0,10,100,0.0,28.77,315.51,39.46,314.63,30.04,314.03,35.64,60.444115,77.367023,119.40808,222.8959
4.8,89,1013.3,0.1,0.0,100.0,0,0,100,29.37,28.02,317.08,36.42,317.0,28.27,316.55,33.48,45.762758,68.053223,131.38256,495.7582
5.29,86,1014.4,0.0,0.0,10.0,0,0,10,200.25,28.04,318.12,35.16,317.49,28.55,318.07,32.76,31.352136,60.500127,145.30302,513.90689
5.76,82,1014.6,0.0,0.0,0.0,0,0,0,354.22,28.55,318.07,35.19,318.32,28.82,318.54,32.76,17.634639,55.398755,161.48411,637.55228
6.35,80,1014.0,0.0,0.0,0.0,0,0,0,494.84,27.8,318.67,33.7,319.33,28.08,319.16,31.68,9.3433409,53.486378,179.29707,641.52067
7.29,79,1014.8,0.1,0.0,100.0,0,0,100,550.91,26.96,325.89,30.26,325.18,26.37,325.01,30.6,16.647204,55.10225,197.18729,1730.8477
7.37,81,1014.7,0.1,0.0,100.0,0,0,100,473.48,24.41,322.79,26.71,322.67,23.62,322.43,24.84,30.238099,59.956541,213.55085,2107.1092
8.52,73,1014.1,0.1,0.0,40.0,0,0,40,539.34,25.08,320.83,27.89,320.76,24.29,320.41,27.36,44.628559,67.329881,227.67104,294.9493
8.79,72,1014.3,0.0,0.0,9.0,0,0,9,504.63,24.99,318.5,28.35,319.64,24.49,318.58,27.0,59.189419,76.441353,239.71964,49.494442
8.74,71,1015.0,0.0,0.0,35.0,0,0,35,388.04,24.72,317.95,29.06,318.01,24.49,318.58,29.52,71.18563,84.741259,248.52947,3.2892303
2.93,94,1021.2,0.0,0.0,100.0,100,16,100,0.0,9.0,323.13,12.26,319.76,9.0,323.13,10.08,60.420097,77.106811,119.17807,20.289321
3.23,91,1021.5,0.0,0.0,100.0,33,24,100,20.47,9.09,326.31,10.51,321.95,8.29,325.62,12.6,45.712965,67.766798,131.17662,119.6423
4.31,85,1022.2,0.0,0.0,100.0,0,0,100,97.9,10.25,341.57,10.5,337.83,9.35,344.36,13.68,31.264039,60.186163,145.14076,202.60269
4.67,85,1022.0,0.0,0.0,100.0,0,0,100,167.32,12.32,353.29,12.43,349.99,11.61,352.87,15.12,17.462499,55.062333,161.3958,213.51918
4.86,85,1021.7,0.0,0.0,100.0,0,0,100,251.87,13.32,360.0,13.32,360.0,12.6,360.0,16.56,9.0345661,53.142263,179.30886,325.59282
5.15,78,1023.0,0.0,0.0,100.0,75,97,100,338.2,15.27,351.87,16.3,353.66,14.87,353.05,17.28,16.486225,54.77018,197.29898,689.46341
6.12,72,1021.9,0.0,0.0,100.0,2,100,70,492.17,14.56,351.47,15.23,353.21,14.11,354.14,15.84,30.171091,59.651009,213.73562,455.77683
7.2,65,1021.1,0.0,0.0,100.0,0,100,0,543.79,14.35,342.47,14.69,342.9,13.66,341.57,14.4,44.530209,67.013699,227.83351,1116.084
8.0,59,1020.4,0.0,0.0,100.0,0,100,14,486.83,13.44,339.62,14.0,342.03,12.98,340.56,14.76,59.189113,76.195243,239.96848,188.75389
7.65,58,1019.7,0.0,0.0,50.0,0,50,9,328.41,15.32,336.45,16.12,336.3,14.99,335.9,25.56,71.206166,84.518498,248.78993,7.3594994
-1.3,94,1030.5,0.1,0.49,100.0,0,0,100,32.93,36.45,20.22,41.74,23.91,36.57,20.75,51.48,45.661957,67.476251,130.97027,16.747443
-0.05,88,1031.2,0.0,0.35,100.0,0,0,100,147.74,40.9,27.24,44.65,29.46,41.23,28.13,52.2,31.175681,59.868154,144.97879,747.95484
1.07,79,1031.4,0.0,0.0,54.0,0,0,54,219.83,45.23,33.31,48.43,34.4,45.13,33.94,54.36,17.291314,54.722071,161.3092,896.17405
2.05,74,1030.6,0.0,0.0,40.0,0,0,40,293.7,48.13,34.64,51.56,35.91,48.25,35.59,50.76,8.7251556,52.794839,179.32433,1299.9747
3.5,66,1030.4,0.0,0.0,100.0,0,0,100,404.95,52.78,36.4,56.09,36.65,52.99,36.71,50.04,16.331693,54.435686,197.41596,2501.3443
3.93,61,1030.7,0.0,0.0,10.0,0,0,10,458.35,53.07,36.17,56.67,36.21,53.86,36.03,51.84,30.109689,59.344016,213.92621,2067.4558
4.53,60,1030.5,0.0,0.0,5.0,0,0,5,460.13,52.07,37.98,54.82,38.6,52.29,38.29,54.72,44.58035,66.780056,228.1302,402.96303
4.39,62,1030.4,0.0,0.0,5.0,0,0,5,529.55,49.93,38.85,52.74,38.9,49.93,38.85,47.88,59.192783,75.948844,240.22232,31.680455
4.17,64,1031.3,0.0,0.0,100.0,0,0,100,397.83,47.02,37.22,50.33,37.44,46.51,37.14,47.52,73.01505,85.569728,250.30829,6.7550505
-2.92,95,1036.6,0.0,0.0,100.0,0,0,100,0.0,11.54,3.58,11.84,19.54,10.8,360.0,16.92,60.366572,76.573783,118.71627,81.04899
-2.79,94,1037.3,0.0,0.0,100.0,0,0,100,32.04,7.99,352.23,7.52,16.7,7.28,351.47,12.96,45.570663,67.159374,130.7992,214.27725
1.66,68,1036.7,0.0,0.0,100.0,0,36,100,189.57,4.21,340.02,3.67,11.31,4.1,344.74,11.16,31.087218,59.54622,144.81711,388.70286
6.84,51,1035.1,0.0,0.0,45.0,0,45,0,387.15,0.72,360.0,0.72,90.0,0.0,180.0,6.12,17.12141,54.378088,161.22432,503.07919
7.41,51,1034.1,0.0,0.0,0.0,0,0,0,514.42,5.12,129.29,6.13,130.24,5.35,132.27,10.8,8.4155326,52.444228,179.34351,428.09654
5.64,48,1033.1,0.0,0.0,100.0,0,100,100,446.78,7.7,52.59,8.09,57.72,8.29,55.62,9.72,16.184077,54.098895,197.53824,650.36148
2.89,66,1032.8,0.0,0.0,100.0,0,100,100,279.46,8.64,90.0,9.36,90.0,9.37,87.8,10.8,30.054042,59.035686,214.1226,751.18134
1.22,92,1034.0,0.4,0.49,100.0,0,100,100,129.05,6.95,111.25,7.57,115.35,6.03,107.35,10.8,44.563251,66.50419,228.36805,715.04669
2.12,90,1032.8,0.5,0.63,100.0,0,100,100,113.03,10.32,119.25,10.99,121.61,9.51,119.48,15.84,59.200449,75.702251,240.48109,245.03425
3.47,80,1031.5,0.2,0.0,100.0,0,100,100,143.29,14.02,119.2,15.99,121.18,14.34,118.5,17.64,73.116679,85.401622,250.62786,21.344653
-1.56,95,1034.9,0.0,0.0,0.0,0,0,0,0.0,16.62,175.03,31.61,165.49,14.42,177.14,27.0,60.337189,76.301187,118.48457,729.90932
0.47,88,1034.3,0.0,0.0,0.0,0,0,0,51.62,14.83,174.43,28.04,167.39,10.85,174.29,24.12,45.556679,66.883249,130.55647,1783.8262
3.92,71,1034.0,0.0,0.0,0.0,0,0,0,228.73,17.73,167.09,20.08,165.47,16.77,165.07,22.68,30.998803,59.220476,144.65573,2390.095
5.24,63,1032.5,0.0,0.0,0.0,0,0,0,393.38,19.05,157.8,19.86,157.62,18.25,157.99,17.64,16.953118,54.030502,161.14116,2804.8013
6.5,58,1030.7,0.0,0.0,0.0,0,0,0,524.21,16.42,154.0,16.9,153.43,15.94,154.59,14.4,8.1061629,52.090553,179.36642,2961.926
8.18,50,1029.4,0.0,0.0,0.0,0,0,0,606.98,11.28,163.3,11.62,163.81,10.83,164.58,11.52,16.043847,53.759932,197.66585,2867.343
9.02,48,1028.8,0.0,0.0,0.0,0,0,0,637.24,5.19,146.31,5.5,148.39,5.15,155.22,6.48,30.004293,58.726143,214.32479,2584.3651
9.74,46,1027.4,0.0,0.0,0.0,0,0,0,611.43,3.6,53.13,3.55,66.04,3.08,69.44,3.24,44.550898,66.227835,228.61135,2118.8114
10.08,46,1026.4,0.0,0.0,0.0,0,0,0,532.22,8.53,27.65,8.4,30.96,7.59,31.43,5.76,59.212126,75.455559,240.74472,680.90394
9.88,50,1025.8,0.0,0.0,100.0,0,0,100,411.18,10.38,33.69,10.3,36.47,9.79,36.03,7.56,73.202753,85.220757,250.93777,50.614814
0.51,85,1025.7,0.0,0.0,100.0,71,100,0,0.0,8.67,221.63,9.79,252.9,11.21,222.4,9.0,60.306144,76.024682,118.25238,564.36012
3.07,77,1024.9,0.0,0.0,100.0,100,100,0,48.06,7.15,220.91,10.66,258.31,6.92,218.66,9.72,45.502596,66.581022,130.34906,538.48395
6.21,66,1023.7,0.0,0.0,100.0,100,100,0,170.88,6.64,257.47,7.99,262.23,6.29,256.76,9.36,30.910589,58.89104,144.49465,946.53167
7.87,59,1022.1,0.0,0.0,100.0,100,100,100,254.54,11.28,286.7,12.52,288.43,11.28,286.7,13.68,16.786784,53.679432,161.05974,1643.1462
7.74,58,1021.3,0.0,0.0,100.0,100,100,100,221.61,15.46,294.78,16.78,292.71,14.51,293.39,16.56,7.7975623,51.733936,179.3931,1484.1412
8.21,47,1020.1,0.0,0.0,100.0,41,100,0,401.39,18.51,296.57,19.16,295.6,17.23,296.03,17.64,15.911479,53.418924,197.79881,1133.0727
7.62,52,1019.6,0.0,0.0,100.0,67,100,100,357.78,16.92,293.84,17.45,291.8,15.65,293.03,17.64,29.960574,58.415509,214.53277,433.32806
7.49,53,1018.9,0.0,0.0,100.0,0,100,100,275.01,14.49,284.38,14.69,281.31,13.28,282.53,17.28,44.54334,65.9511,228.86004,320.20786
7.85,53,1017.7,0.0,0.0,100.0,0,100,100,250.09,13.0,274.76,12.96,271.59,11.89,271.74,20.88,59.227825,75.208857,241.01311,220.395
8.09,52,1016.6,0.0,0.0,100.0,0,59,100,306.16,13.85,294.57,14.24,290.73,12.77,291.5,20.52,70.958149,83.362108,249.62314,0.26018519
1.79,95,1012.9,0.0,0.0,100.0,12,0,100,0.0,24.37,347.2,31.71,347.54,24.45,346.37,32.4,60.273501,75.744383,118.01975,319.17873
1.54,91,1013.4,0.0,0.0,100.0,10,0,100,52.51,23.8,342.39,29.97,343.96,23.59,344.05,32.04,45.447681,66.275133,130.14134,776.38526
2.22,79,1014.3,0.0,0.0,44.0,0,0,44,243.86,24.27,339.15,28.48,339.27,24.59,342.1,32.04,30.822731,58.558029,144.3339,1343.0145
3.6,69,1014.0,0.0,0.0,39.0,1,0,39,380.03,31.14,349.34,36.52,350.35,31.97,352.23,39.6,16.622763,53.324996,160.98007,2648.7486
3.99,66,1013.5,0.0,0.0,100.0,0,0,100,411.18,32.2,349.7,37.88,351.25,33.04,352.49,39.24,7.4903049,51.374496,179.42355,2977.094
6.8,61,1011.7,0.0,0.0,10.0,0,0,10,462.8,34.88,348.69,41.02,349.38,34.74,349.85,43.2,15.787446,53.075996,197.93713,2955.7583
7.08,51,1010.8,0.0,0.0,0.0,0,0,0,631.01,35.87,349.59,42.02,350.13,35.81,350.16,47.88,29.923007,58.103903,214.74652,2161.0413
6.69,51,1011.3,0.0,0.0,27.0,0,0,27,572.27,36.16,347.35,42.72,347.84,36.01,348.47,57.6,44.540618,65.674091,229.11408,2151.0257
7.05,49,1011.4,0.0,0.0,10.0,0,0,10,394.27,38.27,348.06,46.18,349.22,38.48,349.22,55.08,59.247552,74.962234,241.2862,782.56749
6.34,50,1011.6,0.0,0.0,17.0,0,0,17,329.3,36.22,349.7,44.15,350.61,36.46,350.91,57.6,73.759823,85.125796,251.83404,56.482041
5.74,52,1012.1,0.0,0.0,46.0,0,0,46,152.19,35.1,349.96,44.04,351.54,35.69,351.3,58.32,110.15015,112.03095,215.95507,299.88492
-2.85,92,1018.9,0.0,0.0,3.0,0,0,3,0.0,34.17,343.47,48.47,344.93,34.76,344.38,48.24,60.116696,75.375645,117.87772,806.81349
-1.8,85,1019.5,0.0,0.0,2.0,0,0,2,61.41,32.91,340.18,44.06,341.42,33.13,340.97,48.6,45.392031,65.965699,129.93332,1810.5113
0.21,72,1019.6,0.0,0.0,0.0,0,0,0,242.97,30.17,342.65,37.04,344.21,30.31,344.15,43.56,30.73539,58.221563,144.17345,2434.8074
2.31,60,1019.3,0.0,0.0,0.0,0,0,0,405.84,29.43,345.11,34.4,346.69,29.25,346.48,42.48,16.461426,52.967312,160.90215,2795.9993
3.99,50,1019.3,0.0,0.0,5.0,0,0,5,473.48,28.59,343.16,32.14,344.41,27.69,344.16,37.44,7.185034,51.012355,179.4578,2949.8806
6.68,59,1017.1,0.0,0.0,0.0,0,0,0,614.1,29.08,338.2,32.49,338.55,28.15,339.02,44.64,15.672217,52.731269,198.08084,2881.9097
7.82,57,1016.7,0.0,0.0,0.0,0,0,0,641.69,28.66,334.72,31.88,334.59,27.86,334.76,45.0,29.891703,57.791444,214.96602,1416.0774
8.77,57,1016.6,0.0,0.0,0.0,0,0,0,614.99,27.37,333.43,30.11,333.74,26.41,334.13,41.04,44.542764,65.396909,229.37341,424.62465
8.74,61,1016.1,0.0,0.0,100.0,0,0,100,490.39,25.46,331.26,29.48,331.56,24.97,331.59,39.6,59.271303,74.715773,241.5639,97.651824
8.18,68,1016.3,0.0,0.0,100.0,0,0,100,194.91,23.28,320.65,27.61,320.29,22.73,319.5,28.44,70.705885,82.675332,249.96227,0.063131313
2.26,99,1018.0,0.0,0.0,100.0,0,33,100,0.0,18.72,292.62,29.22,292.46,20.99,292.17,28.44,60.203709,75.17286,117.55327,66.971355
3.6,87,1018.1,0.0,0.0,49.0,0,49,10,72.09,21.42,294.84,29.97,294.1,23.54,293.43,29.52,45.335752,65.65284,129.72501,247.67075
5.79,77,1017.5,0.0,0.0,32.0,0,32,0,254.54,21.9,297.41,25.46,298.74,21.43,299.15,28.8,30.648726,57.881764,144.01332,329.8208
7.93,71,1016.2,0.0,0.0,43.0,0,43,0,410.29,23.07,304.19,24.77,305.54,22.1,307.06,29.16,16.303157,52.606502,160.82597,738.98194
9.31,66,1015.6,0.0,0.0,3.0,0,3,0,533.11,26.67,301.76,30.07,301.79,26.26,303.25,33.48,6.8824735,50.647634,179.49587,1851.771
10.18,70,1015.8,0.0,0.0,19.0,0,0,19,611.43,29.35,293.11,33.9,292.48,28.41,292.34,37.44,15.566252,52.384868,198.22994,1015.2933
10.6,70,1015.0,0.0,0.0,100.0,0,0,100,604.31,28.04,294.26,32.06,294.55,27.23,294.19,37.08,29.866758,57.478247,215.19125,219.2571
9.65,74,1014.9,0.0,0.0,36.0,0,0,36,345.32,28.75,292.07,33.9,292.48,28.28,291.67,40.32,44.549801,65.119656,229.63796,1059.0576
9.69,69,1014.4,0.0,0.0,10.0,0,0,10,307.94,31.77,289.87,39.06,289.94,32.11,289.65,45.0,59.29907,74.469555,241.84613,794.39164
9.59,66,1014.2,0.0,0.0,100.0,0,0,100,308.83,35.23,291.58,43.32,291.45,35.1,291.04,51.12,73.85743,84.694147,252.41428,44.838407
7.68,71,1015.1,0.0,0.0,100.0,0,0,100,262.55,37.48,301.25,47.11,300.29,37.29,300.77,49.68,110.33865,111.45143,216.06231,317.83056
-1.29,91,1027.5,0.0,0.0,100.0,0,0,100,0.0,36.16,316.61,45.06,315.97,37.94,316.15,50.4,59.983288,74.755694,117.45692,687.91423
-0.96,92,1027.4,0.0,0.0,100.0,0,0,100,49.84,37.17,315.0,45.31,315.0,38.44,315.38,47.16,45.278953,65.336683,129.51642,1602.8818
0.74,80,1028.2,0.0,0.0,100.0,0,0,100,224.28,38.75,318.01,45.12,317.91,40.3,318.62,47.52,30.562906,57.538755,143.85347,1379.7537
